account_id,label_time,amount,balance,credit_score,tier,sessions_7d,health_score,churned
A0082,1773230547000,8.51,2337.48,790,silver,17,56.69,0
A0083,1773047399000,6.59,8326.49,440,bronze,15,49.99,1
A0083,1773047399000,6.59,8326.49,500,silver,15,49.99,1
A0084,1773392158000,50.36,4053.73,435,silver,22,50.64,1
A0091,1772984489000,199.03,4407.89,499,bronze,17,58.33,0
A0092,1773625211000,71.39,3847.13,302,gold,6,51.37,0
A0000,1772304939000,21.14,1426.14,729,gold,6,50.62,0
A0003,1772002067000,29.15,629.78,635,silver,15,52.13,1
A0004,1772086537000,17.11,9009.85,808,gold,31,46.73,0
A0006,1772921288000,22.48,6135.51,306,silver,31,49.23,0
A0006,1772921288000,22.48,6135.51,364,silver,31,49.23,0
A0007,1772402687000,19.64,6210.39,789,gold,23,51.23,1
A0008,1772533491000,105.63,6173.01,320,gold,35,49.8,0
A0009,1772362866000,11.53,3189.32,433,bronze,4,51.66,0
A0011,1772882905000,54.0,6029.16,739,gold,38,59.03,0
A0012,1773351720000,56.36,6804.3,530,bronze,10,44.41,1
A0012,1773351720000,56.36,6804.3,574,bronze,10,44.41,1
A0013,1771992198000,127.38,6151.29,318,bronze,31,53.45,0
A0015,1772346000000,37.35,4536.24,695,silver,26,47.9,0
A0015,1772346000000,37.35,4536.24,756,gold,26,47.9,0
A0017,1772437869000,33.63,5444.14,627,bronze,0,45.72,1
A0017,1772437869000,33.63,5444.14,699,gold,0,45.72,1
A0022,1772737441000,27.82,-1566.46,845,bronze,27,50.32,1
A0025,1772133384000,37.75,6613.05,375,gold,28,49.22,0
A0026,1772631959000,19.5,6072.97,740,bronze,5,48.31,1
A0027,1772767070000,9.83,3829.27,375,silver,33,39.93,0
A0029,1772375918000,56.04,9097.97,686,silver,37,57.34,0
A0031,1772438414000,136.38,3218.23,848,bronze,26,46.19,1
A0032,1772725237000,9.86,1888.75,776,silver,17,48.54,0
A0033,1772108079000,554.38,3130.98,406,gold,17,53.99,0
A0034,1772107506000,7.84,6623.58,525,silver,11,57.97,0
A0037,1772145288000,43.79,5747.42,844,silver,12,54.02,0
A0038,1772100788000,44.27,2221.33,597,gold,0,57.49,0
A0038,1772100788000,44.27,2221.33,582,bronze,0,57.49,0
A0043,1772487954000,44.89,4877.09,786,bronze,0,53.74,0
A0045,1772645690000,58.26,4961.66,770,bronze,21,47.56,1
A0045,1772645690000,58.26,4961.66,797,silver,21,47.56,1
A0048,1772721561000,54.77,5113.16,603,bronze,12,63.25,0
A0050,1773171825000,5.47,3434.39,346,gold,31,49.87,1
A0051,1772372388000,13.44,2306.4,384,gold,31,51.33,0
A0052,1772908341000,11.8,8492.78,723,bronze,14,44.27,1
A0055,1772169998000,52.56,5426.73,653,bronze,31,56.1,1
A0056,1772077551000,13.75,6074.14,722,bronze,13,43.62,1
A0057,1772528858000,14.66,6155.79,399,silver,8,46.73,0
A0058,1772062059000,103.66,4772.42,516,gold,7,55.23,0
A0061,1772941057000,107.39,4432.51,307,silver,16,42.84,1
A0061,1772941057000,107.39,4432.51,300,bronze,16,42.84,1
A0062,1772815600000,523.48,4039.74,771,silver,11,52.95,0
A0063,1772909258000,525.54,5114.08,656,gold,28,46.04,1
A0065,1773139790000,51.45,2665.4,608,silver,38,52.95,0
A0065,1773139790000,51.45,2665.4,684,silver,38,52.95,0
A0066,1773329133000,139.38,860.11,393,bronze,6,48.35,1
A0068,1772404011000,33.43,773.53,444,bronze,29,51.5,1
A0071,1772130290000,88.86,5566.98,735,gold,16,49.17,0
A0072,1772520709000,369.07,5482.12,564,bronze,23,48.05,1
A0072,1772520709000,369.07,5482.12,580,bronze,23,48.05,1
A0073,1772776784000,119.18,8082.95,710,bronze,20,48.08,0
A0073,1772776784000,119.18,8082.95,651,silver,20,48.08,0
A0074,1772311248000,9.39,6112.33,768,bronze,16,56.59,0
A0077,1772870626000,22.68,4037.95,735,silver,22,53.23,0
A0077,1772870626000,22.68,4037.95,697,silver,22,53.23,0
A0078,1773025240000,56.56,5931.94,553,gold,10,37.88,1
A0085,1772157868000,55.9,3684.05,745,gold,28,52.28,1
A0086,1772430414000,38.69,8077.1,715,silver,30,49.37,0
A0086,1772430414000,38.69,8077.1,750,bronze,30,49.37,0
A0087,1773025914000,20.8,5850.06,420,bronze,5,61.15,1
A0088,1772237126000,4.86,5841.08,619,bronze,36,45.96,0
A0089,1772729547000,31.29,-878.52,403,gold,33,44.06,0
A0090,1772150045000,18.71,6200.16,472,bronze,10,46.76,1
A0090,1772150045000,18.71,6200.16,440,silver,10,46.76,1
A0093,1772777344000,43.53,2979.01,803,silver,32,49.62,1
A0094,1773201675000,2.3,5616.9,648,silver,2,41.06,0
A0094,1773201675000,2.3,5616.9,667,silver,2,41.06,0
A0095,1772605386000,30.91,7600.25,337,gold,33,53.18,1
A0096,1772228370000,76.53,3024.79,704,silver,24,49.53,1
A0097,1772401000000,74.31,4783.51,700,gold,9,52.76,0
A0099,1772231801000,65.17,8271.75,679,gold,13,47.72,0
A0001,1773482046000,5.6,7103.64,301,bronze,5,48.71,0
A0001,1773482046000,5.6,7103.64,322,bronze,5,48.71,0
A0002,1773533318000,25.77,3760.77,314,silver,3,49.18,1
A0002,1773533318000,25.77,3760.77,394,gold,3,49.18,1
A0005,1773584013000,33.42,4787.26,622,bronze,4,41.47,0
A0010,1772742518000,23.39,2538.51,662,gold,37,48.21,0
A0010,1772742518000,23.39,2538.51,648,silver,37,48.21,0
A0014,1772951255000,23.67,2148.67,646,silver,16,46.81,1
A0016,1773530553000,47.81,3370.43,667,gold,17,46.66,1
A0018,1772833808000,87.75,1104.54,536,silver,36,64.31,0
A0018,1772833808000,87.75,1104.54,496,silver,36,64.31,0
A0019,1773057698000,28.51,7117.28,678,gold,27,51.31,0
A0020,1773239267000,18.6,4505.97,761,bronze,30,44.44,0
A0021,1773421617000,25.32,3978.28,405,gold,2,49.01,0
A0021,1773421617000,25.32,3978.28,368,silver,2,49.01,0
A0023,1773639389000,71.45,3816.88,788,silver,30,57.62,0
A0024,1773051955000,118.92,6005.52,697,silver,37,46.12,1
A0028,1773418467000,13.2,3983.59,683,gold,22,54.22,0
A0028,1773418467000,13.2,3983.59,621,bronze,22,54.22,0
A0036,1773600028000,18.9,5804.3,337,gold,0,51.98,1
A0036,1773600028000,18.9,5804.3,300,bronze,0,51.98,1
A0039,1773212738000,3.66,5168.53,367,silver,19,64.76,1
A0042,1773257148000,385.67,3209.03,480,gold,0,49.92,0
A0044,1773699927000,240.51,4736.34,544,bronze,0,43.05,1
A0044,1773699927000,240.51,4736.34,469,silver,0,43.05,1
A0046,1773101366000,89.69,4191.3,702,bronze,29,52.56,1
A0047,1773198803000,9.52,7636.04,453,gold,19,49.22,0
A0047,1773198803000,9.52,7636.04,526,bronze,19,49.22,0
A0049,1773280471000,73.01,2665.03,496,bronze,21,52.58,0
A0054,1773162549000,21.52,6751.88,779,bronze,15,44.65,0
A0054,1773162549000,21.52,6751.88,709,gold,15,44.65,0
A0059,1772844421000,60.19,4984.32,536,bronze,25,45.9,1
A0059,1772844421000,60.19,4984.32,616,gold,25,45.9,1
A0060,1773429192000,10.36,9539.55,651,silver,5,51.8,1
A0064,1773352088000,32.04,5561.59,520,bronze,22,47.42,1
A0064,1773352088000,32.04,5561.59,576,gold,22,47.42,1
A0067,1773218371000,49.55,7213.72,306,bronze,30,43.64,1
A0069,1773261848000,14.3,4295.94,801,silver,32,46.16,1
A0070,1773605593000,32.14,3113.42,713,bronze,16,47.54,0
A0075,1773324061000,12.37,9346.62,647,bronze,33,55.3,1
A0075,1773324061000,12.37,9346.62,595,bronze,33,55.3,1
A0076,1773623548000,15.93,4371.36,391,gold,30,46.85,0
A0079,1773582000000,51.08,8486.83,650,silver,25,59.99,1
A0079,1773582000000,51.08,8486.83,707,silver,25,59.99,1
A0081,1773357508000,114.66,2054.56,655,gold,32,48.07,1
A0081,1773357508000,114.66,2054.56,649,silver,32,48.07,1
A0082,1773230547000,49.71,2433.79,758,bronze,17,56.69,0
A0082,1773230547000,49.71,2433.79,790,silver,17,56.69,0
A0083,1773047399000,5.27,8666.27,440,bronze,15,49.99,1
A0083,1773047399000,5.27,8666.27,500,silver,15,49.99,1
A0084,1773392158000,32.34,3658.22,435,silver,22,50.64,1
A0091,1772984489000,12.83,4739.43,499,bronze,17,58.33,0
A0092,1773625211000,166.95,3764.41,302,gold,6,51.37,0
A0000,1772304939000,23.02,1566.83,729,gold,6,50.62,0
A0003,1772002067000,12.12,574.93,635,silver,15,52.13,1
A0004,1772086537000,55.06,8714.93,808,gold,31,46.73,0
A0006,1772921288000,39.31,6124.41,306,silver,31,49.23,0
A0006,1772921288000,39.31,6124.41,364,silver,31,49.23,0
A0007,1772402687000,128.73,5926.03,789,gold,23,51.23,1
A0008,1772533491000,112.34,6492.41,320,gold,35,49.8,0
A0009,1772362866000,11.53,3189.32,433,bronze,4,51.66,0
A0011,1772882905000,43.07,5994.25,739,gold,38,59.03,0
A0012,1773351720000,56.36,6804.3,530,bronze,10,44.41,1
A0012,1773351720000,56.36,6804.3,574,bronze,10,44.41,1
A0013,1771992198000,9.42,5769.58,318,bronze,31,53.45,0
A0015,1772346000000,27.13,3897.44,695,silver,26,47.9,0
A0015,1772346000000,27.13,3897.44,756,gold,26,47.9,0
A0017,1772437869000,27.1,6038.08,627,bronze,0,45.72,1
A0017,1772437869000,27.1,6038.08,699,gold,0,45.72,1
A0022,1772737441000,3.34,-746.63,845,bronze,27,50.32,1
A0025,1772133384000,13.42,5888.17,375,gold,28,49.22,0
A0026,1772631959000,21.5,5567.62,740,bronze,5,48.31,1
A0027,1772767070000,6.14,3630.57,375,silver,33,39.93,0
A0029,1772375918000,38.22,8795.73,686,silver,37,57.34,0
A0030,1772303825000,15.61,7719.2,668,bronze,10,43.34,1
A0030,1772303825000,15.61,7719.2,737,silver,10,43.34,1
A0031,1772438414000,63.89,3880.55,848,bronze,26,46.19,1
A0032,1772725237000,18.83,1735.11,776,silver,17,48.54,0
A0033,1772108079000,10.74,3439.45,406,gold,17,53.99,0
A0034,1772107506000,34.65,6322.19,525,silver,11,57.97,0
A0035,1771998570000,91.43,8046.8,638,bronze,9,50.49,0
A0037,1772145288000,17.46,6283.08,844,silver,12,54.02,0
A0038,1772100788000,10.65,2413.46,597,gold,0,57.49,0
A0038,1772100788000,10.65,2413.46,582,bronze,0,57.49,0
A0040,1772229558000,29.26,5666.07,314,bronze,14,48.15,1
A0043,1772487954000,21.04,4922.17,786,bronze,0,53.74,0
A0045,1772645690000,147.98,5292.7,770,bronze,21,47.56,1
A0045,1772645690000,147.98,5292.7,797,silver,21,47.56,1
A0048,1772721561000,59.53,4980.91,603,bronze,12,63.25,0
A0050,1773171825000,25.02,3590.22,346,gold,31,49.87,1
A0052,1772908341000,18.72,8941.81,723,bronze,14,44.27,1
A0053,1772467823000,35.16,5813.07,439,silver,38,51.44,1
A0055,1772169998000,3.48,5039.64,653,bronze,31,56.1,1
A0056,1772077551000,118.89,5765.19,722,bronze,13,43.62,1
A0057,1772528858000,12.26,5733.29,399,silver,8,46.73,0
A0058,1772062059000,50.32,5399.09,516,gold,7,55.23,0
A0061,1772941057000,26.52,4168.86,307,silver,16,42.84,1
A0061,1772941057000,26.52,4168.86,300,bronze,16,42.84,1
A0062,1772815600000,3.68,4157.73,771,silver,11,52.95,0
A0063,1772909258000,30.77,4504.3,656,gold,28,46.04,1
A0065,1773139790000,43.07,1942.07,608,silver,38,52.95,0
A0065,1773139790000,43.07,1942.07,684,silver,38,52.95,0
A0066,1773329133000,191.44,500.53,393,bronze,6,48.35,1
A0068,1772404011000,8.53,1468.28,444,bronze,29,51.5,1
A0071,1772130290000,156.24,4878.12,735,gold,16,49.17,0
A0072,1772520709000,37.81,5472.14,564,bronze,23,48.05,1
A0072,1772520709000,37.81,5472.14,580,bronze,23,48.05,1
A0073,1772776784000,59.49,7900.1,710,bronze,20,48.08,0
A0073,1772776784000,59.49,7900.1,651,silver,20,48.08,0
A0074,1772311248000,74.35,6578.24,768,bronze,16,56.59,0
A0077,1772870626000,9.95,3809.23,735,silver,22,53.23,0
A0077,1772870626000,9.95,3809.23,697,silver,22,53.23,0
A0078,1773025240000,55.05,6631.89,553,gold,10,37.88,1
A0080,1772100088000,147.04,6838.08,731,gold,13,55.66,0
A0080,1772100088000,147.04,6838.08,664,gold,13,55.66,0
A0085,1772157868000,8.54,4027.8,745,gold,28,52.28,1
A0086,1772430414000,43.01,8485.31,715,silver,30,49.37,0
A0086,1772430414000,43.01,8485.31,750,bronze,30,49.37,0
A0087,1773025914000,51.76,6593.71,420,bronze,5,61.15,1
A0088,1772237126000,56.82,5459.99,619,bronze,36,45.96,0
A0089,1772729547000,25.75,-521.8,403,gold,33,44.06,0
A0093,1772777344000,6.59,2353.56,803,silver,32,49.62,1
A0094,1773201675000,165.99,4233.62,648,silver,2,41.06,0
A0094,1773201675000,165.99,4233.62,667,silver,2,41.06,0
A0095,1772605386000,94.19,7765.51,337,gold,33,53.18,1
A0096,1772228370000,23.24,3081.3,704,silver,24,49.53,1
A0097,1772401000000,27.42,4544.99,700,gold,9,52.76,0
A0098,1772183464000,325.99,4128.38,572,gold,37,53.87,1
A0098,1772183464000,325.99,4128.38,632,bronze,37,53.87,1
A0099,1772231801000,20.73,8373.73,679,gold,13,47.72,0
A0001,1773482046000,7.64,7170.01,301,bronze,5,48.71,0
A0001,1773482046000,7.64,7170.01,322,bronze,5,48.71,0
A0002,1773533318000,26.61,4228.62,314,silver,3,49.18,1
A0002,1773533318000,26.61,4228.62,394,gold,3,49.18,1
A0005,1773584013000,25.63,4562.85,622,bronze,4,41.47,0
A0010,1772742518000,4.36,2594.53,662,gold,37,48.21,0
A0010,1772742518000,4.36,2594.53,648,silver,37,48.21,0
A0016,1773530553000,28.67,4364.28,667,gold,17,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,36,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,36,64.31,0
A0019,1773057698000,8.22,6456.8,678,gold,27,51.31,0
A0020,1773239267000,139.74,4612.71,761,bronze,30,44.44,0
A0021,1773421617000,17.14,3814.65,405,gold,2,49.01,0
A0021,1773421617000,17.14,3814.65,368,silver,2,49.01,0
A0023,1773639389000,128.64,4163.35,788,silver,30,57.62,0
A0024,1773051955000,424.29,6064.07,697,silver,37,46.12,1
A0028,1773418467000,21.69,4086.2,683,gold,22,54.22,0
A0028,1773418467000,21.69,4086.2,621,bronze,22,54.22,0
A0036,1773600028000,19.68,6064.38,337,gold,0,51.98,1
A0036,1773600028000,19.68,6064.38,300,bronze,0,51.98,1
A0039,1773212738000,52.82,4600.71,367,silver,19,64.76,1
A0042,1773257148000,19.13,3794.52,480,gold,0,49.92,0
A0044,1773699927000,68.64,5327.42,544,bronze,0,43.05,1
A0044,1773699927000,68.64,5327.42,469,silver,0,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,29,52.56,1
A0047,1773198803000,27.69,7834.56,453,gold,19,49.22,0
A0047,1773198803000,27.69,7834.56,526,bronze,19,49.22,0
A0054,1773162549000,6.79,6781.91,779,bronze,15,44.65,0
A0054,1773162549000,6.79,6781.91,709,gold,15,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,25,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,25,45.9,1
A0060,1773429192000,42.75,9592.93,651,silver,5,51.8,1
A0064,1773352088000,27.64,5538.96,520,bronze,22,47.42,1
A0064,1773352088000,27.64,5538.96,576,gold,22,47.42,1
A0067,1773218371000,12.63,7981.15,306,bronze,30,43.64,1
A0069,1773261848000,16.72,4648.62,801,silver,32,46.16,1
A0070,1773605593000,13.25,3492.96,713,bronze,16,47.54,0
A0075,1773324061000,96.13,9456.4,647,bronze,33,55.3,1
A0075,1773324061000,96.13,9456.4,595,bronze,33,55.3,1
A0076,1773623548000,113.24,4353.83,391,gold,30,46.85,0
A0079,1773582000000,105.81,7734.35,650,silver,25,59.99,1
A0079,1773582000000,105.81,7734.35,707,silver,25,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,32,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,32,48.07,1
A0082,1773230547000,35.87,2583.33,758,bronze,17,56.69,0
A0082,1773230547000,35.87,2583.33,790,silver,17,56.69,0
A0083,1773047399000,83.8,8689.86,440,bronze,15,49.99,1
A0083,1773047399000,83.8,8689.86,500,silver,15,49.99,1
A0091,1772984489000,6.18,4532.13,499,bronze,17,58.33,0
A0092,1773625211000,63.68,3712.53,302,gold,6,51.37,0
A0000,1772304939000,13.64,1040.31,729,gold,6,50.62,0
A0003,1772002067000,22.96,596.85,635,silver,15,52.13,1
A0006,1772921288000,33.6,5589.22,306,silver,31,49.23,0
A0006,1772921288000,33.6,5589.22,364,silver,31,49.23,0
A0007,1772402687000,75.24,5896.76,789,gold,23,51.23,1
A0008,1772533491000,74.78,6079.19,320,gold,35,49.8,0
A0009,1772362866000,22.22,3612.1,433,bronze,4,51.66,0
A0012,1773351720000,24.41,6699.42,530,bronze,10,44.41,1
A0012,1773351720000,24.41,6699.42,574,bronze,10,44.41,1
A0013,1771992198000,22.96,5313.04,318,bronze,31,53.45,0
A0015,1772346000000,71.37,4417.59,695,silver,26,47.9,0
A0015,1772346000000,71.37,4417.59,756,gold,26,47.9,0
A0017,1772437869000,54.94,6146.77,627,bronze,0,45.72,1
A0017,1772437869000,54.94,6146.77,699,gold,0,45.72,1
A0022,1772737441000,61.98,89.86,845,bronze,27,50.32,1
A0025,1772133384000,219.09,5867.78,375,gold,28,49.22,0
A0026,1772631959000,37.39,5591.1,740,bronze,5,48.31,1
A0027,1772767070000,654.26,3637.41,375,silver,33,39.93,0
A0029,1772375918000,23.52,8785.89,686,silver,37,57.34,0
A0030,1772303825000,29.34,7910.02,668,bronze,10,43.34,1
A0030,1772303825000,29.34,7910.02,737,silver,10,43.34,1
A0031,1772438414000,35.88,3383.5,848,bronze,26,46.19,1
A0032,1772725237000,159.05,1924.56,776,silver,17,48.54,0
A0033,1772108079000,6.3,2937.43,406,gold,17,53.99,0
A0034,1772107506000,70.27,6185.73,525,silver,11,57.97,0
A0035,1771998570000,17.82,7422.94,638,bronze,9,50.49,0
A0037,1772145288000,79.19,5528.36,844,silver,12,54.02,0
A0038,1772100788000,89.67,2663.08,597,gold,0,57.49,0
A0038,1772100788000,89.67,2663.08,582,bronze,0,57.49,0
A0040,1772229558000,52.16,5300.83,314,bronze,14,48.15,1
A0041,1772562988000,51.79,4984.86,696,silver,2,43.14,0
A0045,1772645690000,32.2,5321.02,770,bronze,21,47.56,1
A0045,1772645690000,32.2,5321.02,797,silver,21,47.56,1
A0048,1772721561000,46.81,4783.86,603,bronze,12,63.25,0
A0050,1773171825000,134.7,2658.58,346,gold,31,49.87,1
A0052,1772908341000,153.53,8939.79,723,bronze,14,44.27,1
A0053,1772467823000,27.52,5688.61,439,silver,38,51.44,1
A0055,1772169998000,67.62,4561.39,653,bronze,31,56.1,1
A0056,1772077551000,8.69,5999.72,722,bronze,13,43.62,1
A0057,1772528858000,3.86,5827.16,399,silver,8,46.73,0
A0058,1772062059000,160.58,5820.23,516,gold,7,55.23,0
A0061,1772941057000,42.28,4555.41,307,silver,16,42.84,1
A0061,1772941057000,42.28,4555.41,300,bronze,16,42.84,1
A0062,1772815600000,29.07,4084.32,771,silver,11,52.95,0
A0063,1772909258000,22.24,4701.47,656,gold,28,46.04,1
A0065,1773139790000,35.36,1889.8,608,silver,38,52.95,0
A0065,1773139790000,35.36,1889.8,684,silver,38,52.95,0
A0066,1773329133000,25.07,1414.01,393,bronze,6,48.35,1
A0068,1772404011000,8.53,1468.28,444,bronze,29,51.5,1
A0072,1772520709000,49.91,4922.21,564,bronze,23,48.05,1
A0072,1772520709000,49.91,4922.21,580,bronze,23,48.05,1
A0073,1772776784000,16.48,7406.57,710,bronze,20,48.08,0
A0073,1772776784000,16.48,7406.57,651,silver,20,48.08,0
A0074,1772311248000,8.76,5818.33,768,bronze,16,56.59,0
A0077,1772870626000,28.26,3927.58,735,silver,22,53.23,0
A0077,1772870626000,28.26,3927.58,697,silver,22,53.23,0
A0078,1773025240000,80.32,6214.42,553,gold,10,37.88,1
A0080,1772100088000,20.04,5736.56,731,gold,13,55.66,0
A0080,1772100088000,20.04,5736.56,664,gold,13,55.66,0
A0086,1772430414000,28.15,8308.47,715,silver,30,49.37,0
A0086,1772430414000,28.15,8308.47,750,bronze,30,49.37,0
A0087,1773025914000,44.33,6657.02,420,bronze,5,61.15,1
A0088,1772237126000,18.58,5111.19,619,bronze,36,45.96,0
A0089,1772729547000,116.0,-765.45,403,gold,33,44.06,0
A0090,1772150045000,10.22,6082.85,472,bronze,10,46.76,1
A0090,1772150045000,10.22,6082.85,440,silver,10,46.76,1
A0093,1772777344000,102.16,2126.34,803,silver,32,49.62,1
A0094,1773201675000,21.29,4721.47,648,silver,2,41.06,0
A0094,1773201675000,21.29,4721.47,667,silver,2,41.06,0
A0095,1772605386000,40.74,7309.66,337,gold,33,53.18,1
A0096,1772228370000,21.01,3094.05,704,silver,24,49.53,1
A0097,1772401000000,5.45,5250.96,700,gold,9,52.76,0
A0098,1772183464000,15.02,3889.41,572,gold,37,53.87,1
A0098,1772183464000,15.02,3889.41,632,bronze,37,53.87,1
A0099,1772231801000,18.84,8897.73,679,gold,13,47.72,0
A0001,1773482046000,25.28,7193.97,301,bronze,5,48.71,0
A0001,1773482046000,25.28,7193.97,322,bronze,5,48.71,0
A0002,1773533318000,96.22,4174.94,314,silver,3,49.18,1
A0002,1773533318000,96.22,4174.94,394,gold,3,49.18,1
A0016,1773530553000,28.67,4364.28,667,gold,17,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,36,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,36,64.31,0
A0019,1773057698000,61.36,6377.91,678,gold,27,51.31,0
A0020,1773239267000,118.38,4245.46,761,bronze,30,44.44,0
A0023,1773639389000,35.62,3805.55,788,silver,30,57.62,0
A0028,1773418467000,7.51,3524.64,683,gold,22,54.22,0
A0028,1773418467000,7.51,3524.64,621,bronze,22,54.22,0
A0036,1773600028000,25.04,5990.39,337,gold,0,51.98,1
A0036,1773600028000,25.04,5990.39,300,bronze,0,51.98,1
A0042,1773257148000,153.3,3768.54,480,gold,0,49.92,0
A0044,1773699927000,15.51,5530.6,544,bronze,0,43.05,1
A0044,1773699927000,15.51,5530.6,469,silver,0,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,29,52.56,1
A0047,1773198803000,12.45,7973.87,453,gold,19,49.22,0
A0047,1773198803000,12.45,7973.87,526,bronze,19,49.22,0
A0054,1773162549000,4.11,6536.58,779,bronze,15,44.65,0
A0054,1773162549000,4.11,6536.58,709,gold,15,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,25,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,25,45.9,1
A0060,1773429192000,33.5,9276.9,651,silver,5,51.8,1
A0064,1773352088000,19.87,6335.52,520,bronze,22,47.42,1
A0064,1773352088000,19.87,6335.52,576,gold,22,47.42,1
A0067,1773218371000,13.21,7861.44,306,bronze,30,43.64,1
A0069,1773261848000,6.39,4810.55,801,silver,32,46.16,1
A0070,1773605593000,32.58,3417.71,713,bronze,16,47.54,0
A0076,1773623548000,29.58,4255.95,391,gold,30,46.85,0
A0079,1773582000000,20.02,7762.47,650,silver,25,59.99,1
A0079,1773582000000,20.02,7762.47,707,silver,25,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,32,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,32,48.07,1
A0082,1773230547000,17.79,2957.15,758,bronze,17,56.69,0
A0082,1773230547000,17.79,2957.15,790,silver,17,56.69,0
A0092,1773625211000,18.0,4299.01,302,gold,6,51.37,0
A0000,1772304939000,9.11,1010.21,729,gold,6,50.62,0
A0006,1772921288000,112.98,5881.84,306,silver,31,49.23,0
A0006,1772921288000,112.98,5881.84,364,silver,31,49.23,0
A0007,1772402687000,31.33,5359.38,789,gold,23,51.23,1
A0008,1772533491000,91.24,4839.94,320,gold,35,49.8,0
A0012,1773351720000,16.32,7438.36,530,bronze,10,44.41,1
A0012,1773351720000,16.32,7438.36,574,bronze,10,44.41,1
A0013,1771992198000,102.12,5900.81,318,bronze,31,53.45,0
A0015,1772346000000,225.52,4348.89,695,silver,26,47.9,0
A0015,1772346000000,225.52,4348.89,756,gold,26,47.9,0
A0017,1772437869000,28.29,5831.29,627,bronze,0,45.72,1
A0017,1772437869000,28.29,5831.29,699,gold,0,45.72,1
A0022,1772737441000,11.54,-382.1,845,bronze,27,50.32,1
A0025,1772133384000,6.5,5898.23,375,gold,28,49.22,0
A0030,1772303825000,13.32,7774.09,668,bronze,10,43.34,1
A0030,1772303825000,13.32,7774.09,737,silver,10,43.34,1
A0031,1772438414000,44.92,3387.87,848,bronze,26,46.19,1
A0032,1772725237000,3.81,1561.51,776,silver,17,48.54,0
A0034,1772107506000,668.15,6020.43,525,silver,11,57.97,0
A0035,1771998570000,31.9,7140.77,638,bronze,9,50.49,0
