config,model,platform,interface,version,skills,category,task,n,started_at,valid,success,asserts_passed,asserts_failed,asserts_skipped,total_asserts,wall_time_s,rate_limit_wait_s,platform_time_s,local_time_s,sleep_calls,sleep_time_s,input_tokens,output_tokens,total_tokens,cost_usd,llm_calls,interface_calls,python_calls,bash_calls,read_calls,write_calls,edit_calls,glob_calls,grep_calls,todo_calls,skill_calls,failed_commands,denied_calls,error,run_dir
12_hw-cli-opt1-batch-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt1-batch,5.1+opt1-batch,optimized-opt1-batch,training,mdt,1,2026-06-23T13:10:54.564308+00:00,True,True,3,0,0,3,627.96,0.0,165.58,462.38,0,0.0,2388,18787,21175,0.481615,35,15,0,9,0,4,0,0,0,0,3,0,3,,/Users/wolffbe/workspace/banter/testbed/results/12_hw-cli-opt1-batch-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt1-batch/5.1+opt1-batch/optimized-opt1-batch/training/mdt/1
16_hw-cli-opt5-quiet-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt5-quiet,5.1+opt5-quiet,optimized-opt5-quiet,training,llm_finetuning,1,2026-06-23T13:17:14.962432+00:00,True,True,4,0,0,4,447.52,0.0,253.67,193.85,0,0.0,2378,11587,13965,0.301565,29,18,0,0,0,2,0,0,0,0,4,0,0,,/Users/wolffbe/workspace/banter/testbed/results/16_hw-cli-opt5-quiet-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt5-quiet/5.1+opt5-quiet/optimized-opt5-quiet/training/llm_finetuning/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,batch,1,2026-06-23T13:13:04.456225+00:00,True,True,3,0,0,3,651.0,0.0,284.37,366.63,0,0.0,2392,16755,19147,0.430835,31,16,0,9,0,1,0,0,0,0,2,0,1,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/batch/1
15_hw-cli-opt4-idempotent-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt4-idempotent,5.1+opt4-idempotent,optimized-opt4-idempotent,inference,batch,1,2026-06-23T13:19:19.835482+00:00,True,True,3,0,0,3,420.5,0.0,180.07,240.43,0,0.0,2381,11206,13587,0.292055,27,14,0,6,0,0,0,0,0,0,3,0,1,,/Users/wolffbe/workspace/banter/testbed/results/15_hw-cli-opt4-idempotent-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt4-idempotent/5.1+opt4-idempotent/optimized-opt4-idempotent/inference/batch/1
12_hw-cli-opt1-batch-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt1-batch,5.1+opt1-batch,optimized-opt1-batch,training,register,1,2026-06-23T13:26:01.495343+00:00,True,True,3,0,0,3,85.75,0.0,31.5,54.25,0,0.0,2344,1617,3961,0.052145,12,4,0,2,0,1,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/12_hw-cli-opt1-batch-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt1-batch/5.1+opt1-batch/optimized-opt1-batch/training/register/1
11_hw-cli-skills-optimized-opus,claude-opus-4-8,hopsworks,cli,5.1+alerting,optimized,training,mdt,1,2026-06-23T13:23:05.891920+00:00,True,True,3,0,0,3,474.21,0.0,195.91,278.3,0,0.0,2308,15023,17331,0.387115,31,21,0,5,0,0,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/11_hw-cli-skills-optimized-opus/claude-opus-4-8/hopsworks/cli/5.1+alerting/optimized/training/mdt/1
14_hw-cli-opt3-compact-json-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt3-compact-json,5.1+opt3-compact-json,optimized-opt3-compact-json,inference,online,1,2026-06-23T13:24:47.149010+00:00,True,True,3,0,0,3,363.49,0.0,79.03,284.46,0,0.0,2350,5023,7373,0.137325,23,8,0,5,0,1,0,0,0,0,4,0,2,,/Users/wolffbe/workspace/banter/testbed/results/14_hw-cli-opt3-compact-json-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt3-compact-json/5.1+opt3-compact-json/optimized-opt3-compact-json/inference/online/1
17_hw-cli-opt6-stable-output-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt6-stable-output,5.1+opt6-stable-output,optimized-opt6-stable-output,inference,batch,1,2026-06-23T13:23:58.062372+00:00,True,True,3,0,0,3,458.3,0.0,181.67,276.63,0,0.0,2376,11336,13712,0.29528,25,16,0,4,0,0,0,0,0,0,2,0,1,,/Users/wolffbe/workspace/banter/testbed/results/17_hw-cli-opt6-stable-output-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt6-stable-output/5.1+opt6-stable-output/optimized-opt6-stable-output/inference/batch/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,online,1,2026-06-23T13:28:08.364059+00:00,True,True,3,0,0,3,1093.49,11294.0,835.49,258.0,0,0.0,2385,8946,11331,0.235575,26,21,0,6,0,1,0,0,0,0,8,1,1,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/online/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,odt,1,2026-06-23T17:07:09.746679+00:00,True,True,3,0,0,3,498.13,0.0,93.9,404.23,0,0.0,2398,23367,25765,0.596165,43,18,0,13,1,0,0,0,0,0,5,0,1,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/odt/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,skew,1,2026-06-23T17:16:40.816853+00:00,True,True,2,0,0,2,249.73,0.0,93.1,156.63,0,0.0,2386,9128,11514,0.24013,28,19,0,2,1,1,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/skew/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,llm_serving,1,2026-06-23T17:22:09.608831+00:00,True,True,3,0,0,3,305.03,0.0,115.73,189.3,0,0.0,2388,12250,14638,0.31819,27,16,1,2,0,2,1,0,0,0,2,0,2,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/llm_serving/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,recsys,1,2026-06-23T17:28:41.294214+00:00,True,True,3,0,0,3,365.87,0.0,188.6,177.27,0,0.0,2393,13535,15928,0.35034,36,23,0,6,0,0,0,0,0,0,3,0,1,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/recsys/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,inference,vector_search,1,2026-06-23T17:36:00.838006+00:00,False,False,0,2,1,3,203.12,0.0,24.91,178.21,0,0.0,2370,11832,14202,0.30765,21,7,0,5,3,1,0,0,0,0,2,0,2,deliverable not found on the platform,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/inference/vector_search/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,ops,drift,1,2026-06-23T17:40:33.508759+00:00,True,True,3,0,0,3,314.68,0.0,88.18,226.5,0,0.0,2386,13984,16370,0.36153,30,19,0,5,0,1,0,0,0,0,2,0,1,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/ops/drift/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,ops,prediction_monitoring,1,2026-06-23T17:46:53.885040+00:00,True,True,2,0,0,2,270.94,0.0,86.3,184.64,0,0.0,2387,10243,12630,0.26801,28,16,0,4,0,1,0,0,0,0,3,1,0,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/ops/prediction_monitoring/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,ops,scheduled_jobs,1,2026-06-23T17:52:29.884419+00:00,True,True,3,0,0,3,60.24,0.0,24.19,36.05,0,0.0,2350,1637,3987,0.052675,10,3,0,2,0,0,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/ops/scheduled_jobs/1
11_hw-cli-skills-optimized-opus,claude-opus-4-8,hopsworks,cli,5.1+alerting,optimized,training,register,1,2026-06-23T13:33:43.913088+00:00,True,True,3,0,0,3,93.59,14894.0,22.84,70.75,0,0.0,2290,1699,3989,0.053925,12,5,0,2,1,1,0,0,0,0,1,0,0,,/Users/wolffbe/workspace/banter/testbed/results/11_hw-cli-skills-optimized-opus/claude-opus-4-8/hopsworks/cli/5.1+alerting/optimized/training/register/1
15_hw-cli-opt4-idempotent-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt4-idempotent,5.1+opt4-idempotent,optimized-opt4-idempotent,inference,online,1,2026-06-23T13:29:01.977249+00:00,True,True,3,0,0,3,475.46,14894.0,104.89,370.57,0,0.0,2376,7804,10180,0.20698,19,17,0,4,0,1,0,0,0,0,7,0,0,,/Users/wolffbe/workspace/banter/testbed/results/15_hw-cli-opt4-idempotent-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt4-idempotent/5.1+opt4-idempotent/optimized-opt4-idempotent/inference/online/1
12_hw-cli-opt1-batch-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt1-batch,5.1+opt1-batch,optimized-opt1-batch,training,llm_finetuning,1,2026-06-23T13:30:17.306157+00:00,True,True,4,0,0,4,416.55,14894.0,89.27,327.28,0,0.0,2378,12822,15200,0.33244,29,16,0,6,2,4,0,0,0,0,6,0,2,,/Users/wolffbe/workspace/banter/testbed/results/12_hw-cli-opt1-batch-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt1-batch/5.1+opt1-batch/optimized-opt1-batch/training/llm_finetuning/1
16_hw-cli-opt5-quiet-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt5-quiet,5.1+opt5-quiet,optimized-opt5-quiet,inference,batch,1,2026-06-23T13:27:31.620096+00:00,True,True,3,0,0,3,568.55,14894.0,195.51,373.04,0,0.0,2380,9413,11793,0.247225,26,28,0,5,2,0,0,0,0,0,6,1,0,,/Users/wolffbe/workspace/banter/testbed/results/16_hw-cli-opt5-quiet-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt5-quiet/5.1+opt5-quiet/optimized-opt5-quiet/inference/batch/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,ops,alerting,1,2026-06-23T17:54:42.879334+00:00,True,True,3,0,0,3,180.37,0.0,102.64,77.73,0,0.0,2367,4067,6434,0.11351,18,10,0,2,2,1,0,0,0,0,1,0,0,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/ops/alerting/1
17_hw-cli-opt6-stable-output-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt6-stable-output,5.1+opt6-stable-output,optimized-opt6-stable-output,inference,online,1,2026-06-23T13:34:50.356151+00:00,True,True,3,0,0,3,349.26,14894.0,183.54,165.72,0,0.0,2372,6840,9212,0.18286,22,10,0,4,0,1,0,0,0,0,3,0,2,,/Users/wolffbe/workspace/banter/testbed/results/17_hw-cli-opt6-stable-output-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt6-stable-output/5.1+opt6-stable-output/optimized-opt6-stable-output/inference/online/1
11_hw-cli-skills-optimized-opus,claude-opus-4-8,hopsworks,cli,5.1+alerting,optimized,training,llm_finetuning,1,2026-06-23T17:55:45.556168+00:00,True,True,4,0,0,4,248.65,0.0,108.63,140.02,0,0.0,2294,8946,11240,0.23512,19,9,0,3,0,2,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/11_hw-cli-skills-optimized-opus/claude-opus-4-8/hopsworks/cli/5.1+alerting/optimized/training/llm_finetuning/1
14_hw-cli-opt3-compact-json-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt3-compact-json,5.1+opt3-compact-json,optimized-opt3-compact-json,inference,odt,1,2026-06-23T13:33:52.240713+00:00,True,True,3,0,0,3,498.65,14894.0,149.52,349.13,0,0.0,2379,21540,23919,0.550395,36,22,1,4,0,0,0,0,0,0,4,0,1,,/Users/wolffbe/workspace/banter/testbed/results/14_hw-cli-opt3-compact-json-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt3-compact-json/5.1+opt3-compact-json/optimized-opt3-compact-json/inference/odt/1
16_hw-cli-opt5-quiet-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt5-quiet,5.1+opt5-quiet,optimized-opt5-quiet,inference,online,1,2026-06-23T17:57:26.166462+00:00,True,True,3,0,0,3,345.66,0.0,206.68,138.98,0,0.0,2365,9464,11829,0.248425,29,17,0,2,0,1,0,0,0,0,4,0,1,,/Users/wolffbe/workspace/banter/testbed/results/16_hw-cli-opt5-quiet-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt5-quiet/5.1+opt5-quiet/optimized-opt5-quiet/inference/online/1
12_hw-cli-opt1-batch-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt1-batch,5.1+opt1-batch,optimized-opt1-batch,inference,batch,1,2026-06-23T17:57:07.154303+00:00,True,True,3,0,0,3,385.28,0.0,76.3,308.98,0,0.0,2379,14901,17280,0.38442,36,12,0,7,2,4,2,0,0,0,4,0,1,,/Users/wolffbe/workspace/banter/testbed/results/12_hw-cli-opt1-batch-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt1-batch/5.1+opt1-batch/optimized-opt1-batch/inference/batch/1
15_hw-cli-opt4-idempotent-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt4-idempotent,5.1+opt4-idempotent,optimized-opt4-idempotent,inference,odt,1,2026-06-23T17:57:07.153890+00:00,True,True,3,0,0,3,490.54,0.0,198.16,292.38,0,0.0,2403,16814,19217,0.432365,45,28,0,5,1,0,0,0,0,0,5,0,0,,/Users/wolffbe/workspace/banter/testbed/results/15_hw-cli-opt4-idempotent-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt4-idempotent/5.1+opt4-idempotent/optimized-opt4-idempotent/inference/odt/1
14_hw-cli-opt3-compact-json-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt3-compact-json,5.1+opt3-compact-json,optimized-opt3-compact-json,inference,skew,1,2026-06-23T18:02:57.998761+00:00,True,True,2,0,0,2,265.14,0.0,104.49,160.65,0,0.0,2363,8194,10557,0.216665,23,14,0,4,1,1,0,0,0,0,1,0,1,,/Users/wolffbe/workspace/banter/testbed/results/14_hw-cli-opt3-compact-json-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt3-compact-json/5.1+opt3-compact-json/optimized-opt3-compact-json/inference/skew/1
11_hw-cli-skills-optimized-opus,claude-opus-4-8,hopsworks,cli,5.1+alerting,optimized,inference,batch,1,2026-06-23T18:01:09.781686+00:00,True,True,3,0,0,3,424.27,0.0,166.23,258.04,0,0.0,2316,12789,15105,0.331305,32,22,0,3,2,0,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/11_hw-cli-skills-optimized-opus/claude-opus-4-8/hopsworks/cli/5.1+alerting/optimized/inference/batch/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,ops,lineage,1,2026-06-23T17:59:01.870460+00:00,True,True,3,0,0,3,674.93,0.0,132.92,542.01,0,0.0,2407,30605,33012,0.77716,43,16,0,15,2,1,0,0,0,0,4,0,1,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/ops/lineage/1
15_hw-cli-opt4-idempotent-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt4-idempotent,5.1+opt4-idempotent,optimized-opt4-idempotent,inference,skew,1,2026-06-23T18:07:06.485926+00:00,True,True,2,0,0,2,280.1,0.0,104.44,175.66,0,0.0,2392,9176,11568,0.24136,27,19,0,4,0,1,0,0,0,0,1,0,1,,/Users/wolffbe/workspace/banter/testbed/results/15_hw-cli-opt4-idempotent-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt4-idempotent/5.1+opt4-idempotent/optimized-opt4-idempotent/inference/skew/1
12_hw-cli-opt1-batch-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt1-batch,5.1+opt1-batch,optimized-opt1-batch,inference,online,1,2026-06-23T18:05:34.823028+00:00,True,True,3,0,0,3,392.15,0.0,208.95,183.2,0,0.0,2374,9880,12254,0.25887,29,12,0,8,0,2,0,0,0,0,3,1,3,,/Users/wolffbe/workspace/banter/testbed/results/12_hw-cli-opt1-batch-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt1-batch/5.1+opt1-batch/optimized-opt1-batch/inference/online/1
14_hw-cli-opt3-compact-json-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt3-compact-json,5.1+opt3-compact-json,optimized-opt3-compact-json,inference,llm_serving,1,2026-06-23T18:09:29.378858+00:00,True,False,2,1,0,3,197.58,0.0,74.58,123.0,0,0.0,2356,7523,9879,0.199855,23,10,0,3,0,3,0,0,0,0,3,0,0,,/Users/wolffbe/workspace/banter/testbed/results/14_hw-cli-opt3-compact-json-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt3-compact-json/5.1+opt3-compact-json/optimized-opt3-compact-json/inference/llm_serving/1
17_hw-cli-opt6-stable-output-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt6-stable-output,5.1+opt6-stable-output,optimized-opt6-stable-output,inference,odt,1,2026-06-23T18:00:36.852413+00:00,False,False,0,1,2,3,866.26,0.0,191.98,674.28,0,0.0,2390,47063,49453,1.188525,38,22,0,5,1,1,0,0,0,0,4,0,1,feature table 'scoredc0727e' not found,/Users/wolffbe/workspace/banter/testbed/results/17_hw-cli-opt6-stable-output-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt6-stable-output/5.1+opt6-stable-output/optimized-opt6-stable-output/inference/odt/1
11_hw-cli-skills-optimized-opus,claude-opus-4-8,hopsworks,cli,5.1+alerting,optimized,inference,online,1,2026-06-23T18:09:59.334264+00:00,True,True,3,0,0,3,313.77,0.0,172.7,141.07,0,0.0,2297,7155,9452,0.19036,25,13,0,5,0,0,0,0,0,0,3,0,1,,/Users/wolffbe/workspace/banter/testbed/results/11_hw-cli-skills-optimized-opus/claude-opus-4-8/hopsworks/cli/5.1+alerting/optimized/inference/online/1
16_hw-cli-opt5-quiet-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt5-quiet,5.1+opt5-quiet,optimized-opt5-quiet,inference,odt,1,2026-06-23T18:05:07.238237+00:00,True,True,3,0,0,3,715.77,0.0,153.6,562.17,0,0.0,2390,36799,39189,0.931925,39,19,1,10,0,0,0,0,0,0,4,1,1,,/Users/wolffbe/workspace/banter/testbed/results/16_hw-cli-opt5-quiet-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt5-quiet/5.1+opt5-quiet/optimized-opt5-quiet/inference/odt/1
15_hw-cli-opt4-idempotent-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt4-idempotent,5.1+opt4-idempotent,optimized-opt4-idempotent,inference,llm_serving,1,2026-06-23T18:13:13.985835+00:00,True,True,3,0,0,3,299.42,0.0,129.99,169.43,0,0.0,2383,11713,14096,0.30474,24,14,0,2,0,2,1,0,0,0,2,1,0,,/Users/wolffbe/workspace/banter/testbed/results/15_hw-cli-opt4-idempotent-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt4-idempotent/5.1+opt4-idempotent/optimized-opt4-idempotent/inference/llm_serving/1
17_hw-cli-opt6-stable-output-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt6-stable-output,5.1+opt6-stable-output,optimized-opt6-stable-output,inference,skew,1,2026-06-23T18:16:31.060307+00:00,True,True,2,0,0,2,272.68,0.0,121.58,151.1,0,0.0,2375,8357,10732,0.2208,28,17,0,2,1,1,0,0,0,0,3,0,0,,/Users/wolffbe/workspace/banter/testbed/results/17_hw-cli-opt6-stable-output-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt6-stable-output/5.1+opt6-stable-output/optimized-opt6-stable-output/inference/skew/1
13_hw-cli-opt2-session-reuse-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt2-session-reuse,5.1+opt2-session-reuse,optimized-opt2-session-reuse,capstone,ccfraud,1,2026-06-23T18:11:53.287760+00:00,True,True,6,0,0,6,534.9,0.0,223.66,311.24,0,0.0,2372,20209,22581,0.517085,29,7,0,6,1,1,3,0,0,0,5,0,0,,/Users/wolffbe/workspace/banter/testbed/results/13_hw-cli-opt2-session-reuse-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt2-session-reuse/5.1+opt2-session-reuse/optimized-opt2-session-reuse/capstone/ccfraud/1
14_hw-cli-opt3-compact-json-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt3-compact-json,5.1+opt3-compact-json,optimized-opt3-compact-json,inference,recsys,1,2026-06-23T18:14:24.963247+00:00,True,True,3,0,0,3,487.15,0.0,151.66,335.49,0,0.0,2376,13927,16303,0.360055,32,17,0,9,1,0,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/14_hw-cli-opt3-compact-json-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt3-compact-json/5.1+opt3-compact-json/optimized-opt3-compact-json/inference/recsys/1
16_hw-cli-opt5-quiet-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt5-quiet,5.1+opt5-quiet,optimized-opt5-quiet,inference,skew,1,2026-06-23T18:19:07.362696+00:00,True,True,2,0,0,2,348.81,0.0,136.03,212.78,0,0.0,2385,13549,15934,0.35065,30,20,0,3,1,1,0,0,0,0,2,0,0,,/Users/wolffbe/workspace/banter/testbed/results/16_hw-cli-opt5-quiet-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt5-quiet/5.1+opt5-quiet/optimized-opt5-quiet/inference/skew/1
12_hw-cli-opt1-batch-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt1-batch,5.1+opt1-batch,optimized-opt1-batch,inference,odt,1,2026-06-23T18:13:59.647196+00:00,True,True,3,0,0,3,666.63,0.0,209.61,457.02,0,0.0,2367,32311,34678,0.81961,37,16,0,8,1,1,0,0,0,0,5,0,3,,/Users/wolffbe/workspace/banter/testbed/results/12_hw-cli-opt1-batch-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt1-batch/5.1+opt1-batch/optimized-opt1-batch/inference/odt/1
11_hw-cli-skills-optimized-opus,claude-opus-4-8,hopsworks,cli,5.1+alerting,optimized,inference,odt,1,2026-06-23T18:16:56.789254+00:00,True,True,3,0,0,3,519.96,0.0,192.26,327.7,0,0.0,2325,19506,21831,0.499275,38,23,0,7,1,0,0,0,0,0,3,0,1,,/Users/wolffbe/workspace/banter/testbed/results/11_hw-cli-skills-optimized-opus/claude-opus-4-8/hopsworks/cli/5.1+alerting/optimized/inference/odt/1
14_hw-cli-opt3-compact-json-skills-opt-opus,claude-opus-4-8,hopsworks,cli-opt3-compact-json,5.1+opt3-compact-json,optimized-opt3-compact-json,inference,vector_search,1,2026-06-23T18:24:43.032950+00:00,False,False,0,2,1,3,142.67,0.0,18.86,123.81,0,0.0,2344,7496,9840,0.19912,16,6,0,2,3,0,0,0,0,0,2,0,0,deliverable not found on the platform,/Users/wolffbe/workspace/banter/testbed/results/14_hw-cli-opt3-compact-json-skills-opt-opus/claude-opus-4-8/hopsworks/cli-opt3-compact-json/5.1+opt3-compact-json/optimized-opt3-compact-json/inference/vector_search/1
